ITERATION,ID,DEPVAR,INDEPVAR1,INDEPVAR2
90,28,0,1,93.440207204
90,29,1,0,110.06646809
90,30,0,0,106.0936293
90,31,1,1,83.726602304
90,32,1,1,105.47580078
90,33,0,0,94.400842357
90,34,0,0,104.80206701
90,35,0,1,101.89370323
90,36,0,1,92.671969262
90,37,1,0,97.688210606
90,38,1,1,107.06069396
90,39,1,0,87.674959612
90,40,1,0,104.08918282
90,41,1,1,102.48325456
90,42,1,1,99.479028713
90,43,1,1,107.63051375
90,44,1,0,102.99739908
90,45,0,0,90.87280172
90,46,0,1,100.22063785
90,47,0,0,103.6931557
90,48,1,1,70.266622308
90,49,1,0,89.954295355
90,50,0,1,110.56341542
90,51,0,1,108.73568136
90,52,0,0,114.03730394
90,53,0,1,90.009635268
90,54,1,0,116.71780781
90,55,1,0,90.824526088
90,56,0,0,90.667608976
90,57,0,1,98.409587499
90,58,1,0,92.167562667
90,59,1,0,95.780325719
90,60,0,0,100.13539373
90,61,0,0,81.494481231
90,62,0,0,100.30238958
90,63,0,1,117.37686666
90,64,0,0,92.679537448
90,65,1,0,112.48863859
90,66,1,0,107.90666921
90,67,0,1,106.59991685
90,68,0,0,90.385675793
90,69,1,1,96.942033534
90,70,1,1,111.9913556
90,71,0,1,103.89600001
90,72,0,1,88.936177044
90,73,1,1,92.596534344
90,74,1,1,109.84802088
90,75,0,1,112.32359612
90,76,0,1,92.887643274
90,77,1,1,102.51970997
90,78,0,0,90.625821265
90,79,1,1,116.10193333
90,80,1,1,97.560677682
90,81,0,1,105.79989527
90,82,0,0,87.245018185
90,83,0,0,92.976602339
90,84,1,1,96.686411138
90,85,1,1,112.1665577
90,86,1,0,103.98095123
90,87,0,0,116.07358464
90,88,1,0,99.521362789
90,89,0,1,100.02820201
90,90,0,0,86.436474308
90,91,0,1,102.29566987
90,92,1,0,94.680180213
90,93,1,1,86.096518702
90,94,1,1,102.69050108
90,95,1,0,102.16146858
90,96,0,1,102.56424633
90,97,0,1,113.19235842
90,98,0,0,98.401053604
90,99,1,0,104.694427
90,100,0,0,98.621564769
91,1,1,1,80.877197547
91,2,1,1,115.09806767
91,3,1,1,106.64881491
91,4,0,0,88.081001285
91,5,1,0,104.09679095
91,6,0,0,96.259223187
91,7,1,1,109.02960144
91,8,1,1,85.002238264
91,9,1,0,101.45970707
91,10,0,1,113.82886826
91,11,1,0,111.9573668
91,12,0,0,106.76682834
91,13,1,1,104.47456112
91,14,0,1,102.6516265
91,15,1,0,103.43502605
91,16,0,0,112.45331279
91,17,0,1,105.64974449
91,18,0,0,97.552087937
91,19,0,1,97.975562227
91,20,1,0,100.34141069
91,21,1,1,89.794750764
91,22,1,1,105.24102849
91,23,0,1,98.285489084
91,24,1,0,124.942541
91,25,0,1,119.57280215
91,26,0,1,103.04080288
91,27,1,0,114.28350404
91,28,0,1,106.59467002
91,29,0,0,99.155490563
91,30,1,1,93.428331445
91,31,1,1,98.963089841
91,32,1,1,104.65096918
91,33,1,0,110.18599907
91,34,0,1,111.79093644
91,35,1,1,86.380358985
91,36,1,1,93.382361204
91,37,0,1,110.33783331
91,38,0,0,103.58689572
91,39,0,1,93.281928767
91,40,0,0,91.743000054
91,41,0,0,96.320122522
91,42,0,0,107.33786116
91,43,0,0,93.94872974
91,44,1,0,107.6233332
91,45,1,1,102.96889989
91,46,1,0,113.49246667
91,47,1,0,86.358175357
91,48,1,0,91.039280995
91,49,0,1,108.67085832
91,50,1,0,95.450883879
91,51,0,1,112.17958643
91,52,1,1,93.772306114
91,53,0,1,84.761361228
91,54,1,1,92.231671432
91,55,0,1,101.82986889
91,56,0,0,104.34921525
91,57,1,0,80.663738663
91,58,0,1,90.635957525
91,59,0,0,84.087700053
91,60,0,0,83.051695677
91,61,1,0,95.397522465
91,62,1,0,95.529729784
91,63,1,0,114.81807539
91,64,1,0,109.51236536
91,65,1,1,109.43810369
91,66,0,0,113.88772032
91,67,1,1,82.781605212
91,68,1,0,106.80125769
91,69,0,1,104.04189908
91,70,1,0,96.032432006
91,71,0,0,95.544185637
91,72,1,0,93.475544622
91,73,1,1,108.54619917
91,74,1,0,114.34869531
91,75,0,1,115.55084792
91,76,0,1,80.690038342
91,77,1,0,106.65995446
91,78,1,1,88.75712756
91,79,1,1,98.421214516
91,80,1,1,107.98821188
91,81,1,0,92.741383633
91,82,1,0,97.345628054
91,83,1,0,93.970220093
91,84,0,0,99.188274636
91,85,1,1,111.59345783
91,86,1,0,90.275171503
91,87,1,1,111.57637284
91,88,0,1,103.88288425
91,89,1,0,102.57761594
91,90,1,1,89.624707794
91,91,1,1,105.99525702
91,92,1,0,104.17058633
91,93,1,0,110.23489034
91,94,0,1,109.38179398
91,95,0,1,91.800506186
91,96,1,0,97.232257556
91,97,0,1,92.324076317
91,98,1,1,102.37536969
91,99,1,0,99.597634535
91,100,0,1,108.27046025
92,1,1,0,130.29457955
92,2,1,1,111.85608379
92,3,0,1,98.912195216
92,4,0,0,93.434488435
92,5,1,1,103.78496197
92,6,1,1,77.634910503
92,7,1,0,95.678433102
92,8,0,1,98.841080433
92,9,1,0,90.380224484
92,10,0,0,103.32687022
92,11,1,0,107.56568504
92,12,0,0,95.646644687
92,13,0,0,108.81392908
92,14,1,0,83.429700142
92,15,1,0,98.478895057
92,16,0,1,100.27347681
92,17,1,1,113.84785812
92,18,0,0,105.16592169
92,19,0,0,105.94870112
92,20,1,0,108.72332188
92,21,1,1,88.158896126
92,22,1,1,107.60268209
92,23,0,1,114.17273312
92,24,1,1,98.996869523
92,25,1,1,96.232318608
92,26,0,1,104.95770511
92,27,0,0,87.606579347
92,28,0,0,103.25880375
92,29,0,1,98.991589798
92,30,0,1,97.979468251
92,31,1,1,111.8960505
92,32,0,1,104.19474414
92,33,1,1,93.316174544
92,34,0,0,90.919020613
92,35,1,1,85.942504986
92,36,1,0,109.73676367
92,37,0,1,103.87993232
92,38,0,1,111.97001845
92,39,0,0,100.33250823
92,40,1,1,113.4269666
92,41,1,1,90.547387035
92,42,0,1,95.813243398
92,43,1,0,97.920324915
92,44,0,1,88.052288887
92,45,0,0,103.11644771
92,46,0,0,120.82273243
92,47,0,1,114.39497698
92,48,1,0,114.72039044
92,49,1,0,119.86961992
92,50,0,1,104.48520024
92,51,1,0,89.13107274
92,52,0,1,104.4973312
92,53,1,1,95.041448528
92,54,0,0,84.094645381
92,55,1,1,86.987879392
92,56,0,0,111.30118362
92,57,0,1,97.390057073
92,58,1,0,103.97744346
92,59,0,0,97.555244538
92,60,0,1,112.24710386
92,61,0,1,98.517891735
92,62,1,1,113.1305626
92,63,0,0,85.174637911
92,64,1,0,98.412507857
92,65,1,1,110.82890038
92,66,1,0,83.789406232
92,67,1,1,95.042775386
92,68,1,0,96.988061267
92,69,1,0,88.687236007
92,70,1,1,99.095057799
92,71,1,1,118.42698059
92,72,0,1,113.61176815
92,73,0,0,102.97642565
92,74,1,0,94.485918734
92,75,0,1,90.839611972
92,76,1,1,121.83520548
92,77,0,1,101.66528544
92,78,1,1,82.750244605
92,79,1,0,96.977540093
92,80,0,1,98.931790994
92,81,0,0,97.176228747
92,82,0,0,101.19603861
92,83,1,0,110.65608043
92,84,1,1,106.22155879
92,85,0,0,110.73652254
92,86,0,0,109.33710657
92,87,0,0,104.93547355
92,88,0,0,92.642492928
92,89,1,0,87.243249876
92,90,0,1,107.78769175
92,91,0,0,112.19116617
92,92,0,1,99.122520478
92,93,1,1,99.234773128
92,94,1,1,114.85086455
92,95,1,1,102.7980573
92,96,1,0,104.0896741
92,97,0,0,95.006943327
92,98,1,1,100.94599443
92,99,1,1,91.737460208
92,100,0,0,88.203876271
93,1,0,1,93.617021813
93,2,0,0,94.570682392
93,3,1,1,96.513105646
93,4,0,1,105.0746293
93,5,1,1,109.40064339
93,6,1,1,108.48285227
93,7,0,1,92.935433923
93,8,0,1,104.60571918
93,9,0,0,88.328804906
93,10,0,1,116.23133158
93,11,1,0,114.84171146
93,12,1,1,113.91033514
93,13,1,0,100.98402868
93,14,1,0,74.347835362
93,15,0,0,107.03671946
93,16,0,1,129.2653465
93,17,0,0,102.82460188
93,18,0,0,113.91633898
93,19,1,1,111.72904292
93,20,1,1,83.559853892
93,21,1,1,95.025530326
93,22,0,0,98.821990554
93,23,1,0,107.49530761
93,24,1,0,97.575411302
93,25,0,0,91.719563402
93,26,1,1,89.413318286
93,27,0,0,91.625092568
93,28,1,0,114.51083116
93,29,0,1,100.9659277
93,30,0,0,101.61650638
93,31,0,0,84.988861178
93,32,0,0,95.155179068
93,33,1,1,117.04427194
93,34,0,1,98.149942948
93,35,0,1,88.839760842
93,36,0,0,107.47681139
93,37,1,0,105.64912738
93,38,0,1,97.051060931
93,39,0,1,88.812087304
93,40,0,0,95.987364009
93,41,0,1,110.79402162
93,42,1,1,86.855372759
93,43,0,0,115.02572851
93,44,0,1,95.542883563
93,45,0,1,97.073158674
93,46,0,1,107.11988061
93,47,0,0,106.50848811
93,48,1,0,110.52937014
93,49,0,0,105.70864821
93,50,1,0,83.370429126
93,51,1,1,109.30286975
93,52,1,1,92.486271568
93,53,0,0,102.17117017
93,54,1,0,97.988227824
93,55,0,1,95.186323324
93,56,0,0,108.41791487
93,57,0,0,87.20191883
93,58,1,0,87.868142302
93,59,0,0,82.384124682
93,60,0,0,92.469348708
93,61,0,1,102.38047988
93,62,0,1,114.6374555
93,63,1,0,117.59707092
93,64,0,1,101.0510072
93,65,1,0,98.460909182
93,66,1,0,106.49452781
93,67,1,1,98.173435014
93,68,1,1,82.55383056
93,69,1,0,103.02229711
93,70,1,0,97.3591528
93,71,1,0,110.71799464
93,72,1,1,92.82989708
93,73,0,0,122.18113094
93,74,0,0,93.76090555
93,75,0,0,103.69893405
93,76,1,1,111.47771699
93,77,1,1,82.480864216
93,78,0,1,104.39269843
93,79,1,1,111.48644009
93,80,0,1,98.016188252
93,81,1,0,88.133555739
93,82,0,1,79.729939861
93,83,0,1,92.772510426
93,84,1,0,103.63676349
93,85,1,1,98.420487884
93,86,0,1,86.351104856
93,87,1,1,102.3773714
93,88,0,1,109.44661006
93,89,1,0,112.6084853
93,90,1,1,126.91767965
93,91,1,1,97.998334534
93,92,0,0,87.326957146
93,93,0,1,106.54030669
93,94,0,0,100.17625873
93,95,1,1,105.03003685
93,96,1,1,97.076691168
93,97,0,0,95.895594794
93,98,1,1,96.736929589
93,99,0,0,95.896433787
93,100,1,0,112.56713987
94,1,0,0,105.74647967
94,2,0,0,114.36500389
94,3,1,0,99.258994363
94,4,1,1,97.728155247
94,5,0,1,89.793515567
94,6,1,1,96.384542443
94,7,1,0,100.59791491
94,8,0,1,101.01013831
94,9,1,1,112.45469602
94,10,0,1,95.613091711
94,11,1,1,73.508500318
94,12,0,1,112.60424313
94,13,1,1,102.05528607
94,14,0,1,86.516134942
94,15,0,0,103.38322566
94,16,1,1,94.232860675
94,17,1,1,106.74139545
94,18,1,1,101.87723784
94,19,0,1,104.99291339
94,20,0,0,87.792171054
94,21,0,1,107.20834814
94,22,0,1,90.067095745
94,23,1,1,117.71841585
94,24,0,1,105.26236459
94,25,1,0,103.28750904
94,26,1,1,111.46358507
94,27,1,1,82.71145034
94,28,0,1,100.73132689
94,29,0,1,117.576697
94,30,0,0,97.110172191
94,31,0,0,92.788054957
94,32,1,0,102.60074816
94,33,0,0,91.265761875
94,34,1,0,96.559067666
94,35,1,1,83.29551099
94,36,1,0,92.4753131
94,37,0,0,89.935091835
94,38,1,0,106.08145302
94,39,0,0,98.298705287
94,40,1,1,111.75619835
94,41,1,1,100.79720789
94,42,0,0,92.722467411
94,43,0,1,77.987784731
94,44,0,1,102.48190563
94,45,0,1,90.412209778
94,46,1,1,92.239785832
94,47,1,0,97.559790626
94,48,1,1,96.962806961
94,49,1,1,87.763974462
94,50,0,1,94.260579267
94,51,1,1,106.66395664
94,52,1,0,92.592422154
94,53,0,0,103.0002215
94,54,0,1,114.97714074
94,55,0,0,85.098710364
94,56,1,1,101.79215571
94,57,0,1,112.71037231
94,58,1,0,98.678318619
94,59,0,1,92.606174625
94,60,0,0,103.84180925
94,61,1,0,106.24508075
94,62,1,1,100.0494149
94,63,1,0,108.57265188
94,64,0,0,85.855765541
94,65,0,1,115.02184088
94,66,1,1,113.87778475
94,67,1,0,105.85805478
94,68,1,1,81.841486455
94,69,1,0,117.67600628
94,70,1,0,100.37158848
94,71,1,0,93.76624668
94,72,1,0,108.59503971
94,73,0,0,113.15249494
94,74,1,1,106.1824129
94,75,1,0,87.702443541
94,76,1,1,103.11846345
94,77,0,1,101.36365171
94,78,0,1,106.54354343
94,79,0,0,115.06875381
94,80,1,0,69.954352598
94,81,0,0,103.2319371
94,82,0,1,115.28808467
94,83,1,1,102.42889117
94,84,0,1,101.8308132
94,85,0,0,93.349672319
94,86,0,0,86.443432612
94,87,0,1,94.454619039
94,88,0,1,95.382008225
94,89,1,1,86.315619803
94,90,0,0,94.116483445
94,91,1,0,93.084926424
94,92,1,0,70.419080028
94,93,0,0,85.514000496
94,94,0,1,121.68938464
94,95,0,1,81.722804751
94,96,1,0,87.345170595
94,97,1,1,104.63902204
94,98,0,1,108.78602697
94,99,0,0,96.423998563
94,100,0,1,116.97919495
95,1,1,1,81.760745703
95,2,0,0,95.996450354
95,3,1,1,102.79094054
95,4,1,1,99.698025567
95,5,1,1,100.28627142
95,6,1,0,118.29321241
95,7,0,0,98.460469876
95,8,0,1,126.21443615
95,9,0,0,84.629751166
95,10,0,0,98.128768553
95,11,0,0,112.77603364
95,12,0,0,114.01545016
95,13,1,1,92.755663822
95,14,0,1,98.455562021
95,15,1,0,96.275264757
95,16,0,1,88.584978024
95,17,0,0,110.65890766
95,18,0,0,109.75619633
95,19,1,1,103.38896868
95,20,1,1,94.605951849
95,21,0,1,96.727466638
95,22,1,1,88.612976764
95,23,0,0,95.304502619
95,24,0,1,91.995448614
95,25,0,0,105.22792892
95,26,0,0,93.889154711
95,27,1,0,94.624094086
95,28,1,1,88.623827497
95,29,0,0,92.10611009
95,30,0,0,100.77223007
95,31,0,0,126.13013396
95,32,1,1,91.520178315
95,33,1,0,96.869546767
95,34,1,0,105.53053772
95,35,0,0,104.28591184
95,36,1,1,99.100795076
95,37,1,0,99.131715961
95,38,1,1,81.331772726
95,39,0,0,96.657907231
95,40,1,0,112.32863252
95,41,0,0,102.65862736
95,42,1,0,85.358454254
95,43,1,0,98.992732743
95,44,0,1,92.348905176
95,45,0,1,111.35676471
95,46,1,1,98.754690307
95,47,0,1,83.906490809
95,48,0,1,98.143845017
95,49,1,1,108.56789594
95,50,0,1,101.52541748
95,51,1,1,106.2454654
95,52,1,0,105.95781667
95,53,0,0,98.144767195
95,54,0,0,108.27191941
95,55,0,0,94.734838559
95,56,0,1,86.91802784
95,57,1,1,97.391307687
95,58,0,1,96.586783608
95,59,0,0,94.781966218
95,60,0,0,88.273334525
95,61,1,1,95.003306625
95,62,1,1,95.660362999
95,63,1,1,94.677304661
95,64,1,0,85.397000739
95,65,1,1,107.51576554
95,66,0,1,109.10522242
95,67,0,1,92.78206286
95,68,1,1,115.76295624
95,69,1,1,105.98434279
95,70,1,1,106.24385351
95,71,1,0,116.98641127
95,72,1,1,91.900782474
95,73,0,1,102.50491796
95,74,0,1,88.655145461
95,75,1,0,113.33531317
95,76,1,1,103.89441487
95,77,0,0,97.21105709
95,78,0,1,110.65284352
95,79,1,0,106.34128316
95,80,1,0,103.0814342
95,81,0,0,90.441141539
95,82,1,1,93.940707367
95,83,1,1,100.02403374
95,84,1,1,100.33990384
95,85,0,1,107.72700572
95,86,1,0,103.78531954
95,87,1,0,104.28060712
95,88,1,0,114.32726905
95,89,0,0,107.80437809
95,90,1,0,134.64556351
95,91,1,0,87.95024531
95,92,1,0,111.58403354
95,93,0,1,99.377312739
95,94,0,1,89.783494142
95,95,0,1,104.21001296
95,96,1,0,106.2923346
95,97,0,0,93.852386966
95,98,1,1,105.01841284
95,99,1,0,112.06715681
95,100,0,0,97.694995277
96,1,1,1,87.728845988
96,2,1,0,94.87473229
96,3,1,0,115.69831678
96,4,0,0,101.98535704
96,5,1,0,107.44188395
96,6,0,0,101.51092223
96,7,1,1,111.19660476
96,8,1,1,91.596452556
96,9,0,0,97.87443074
96,10,1,0,109.33814076
96,11,0,1,108.77272365
96,12,1,1,74.179714067
96,13,0,1,92.219988871
96,14,0,0,82.951774617
96,15,0,1,97.735355266
96,16,1,1,98.043474046
96,17,0,1,107.14195201
96,18,0,0,91.430884371
96,19,0,0,96.307292061
96,20,0,1,97.958420536
96,21,0,1,80.998962848
96,22,1,1,116.34797852
96,23,1,0,97.513503276
96,24,1,1,106.00852132
96,25,1,0,94.636117451
96,26,0,1,103.34696146
96,27,0,1,98.078030205
96,28,1,0,94.341580083
96,29,0,1,110.21550488
96,30,1,0,90.896232575
96,31,0,0,80.109291782
96,32,0,1,90.195973598
96,33,1,1,101.9150466
96,34,0,1,89.007877071
96,35,1,1,101.70242943
96,36,0,0,92.009805313
96,37,1,1,109.92711096
96,38,0,0,90.446804486
96,39,0,0,105.02617684
96,40,0,0,99.270017319
96,41,1,0,120.36466676
96,42,0,0,99.920919148
96,43,1,0,113.61316571
96,44,0,1,107.13486915
96,45,0,1,90.025408922
96,46,1,0,108.2448519
96,47,0,0,97.372168297
96,48,1,1,106.37729793
96,49,1,0,98.019104298
96,50,1,0,79.383612072
96,51,1,0,97.567867034
96,52,1,1,106.34966845
96,53,0,1,108.12694559
96,54,0,0,115.31077699
96,55,1,1,111.80010877
96,56,0,0,106.45949355
96,57,1,1,102.56530552
96,58,0,0,117.13467941
96,59,0,0,101.20894851
96,60,0,0,101.37538804
96,61,0,0,92.747443552
96,62,1,0,115.20181217
96,63,0,0,109.05155232
96,64,0,1,89.57964137
96,65,1,1,104.22504904
96,66,0,0,100.19365194
96,67,1,0,100.89448349
96,68,0,0,121.34143087
96,69,0,1,90.93562678
96,70,1,1,96.084359084
96,71,0,0,111.06851287
96,72,1,0,104.46221002
96,73,0,1,94.07323542
96,74,0,1,103.66024856
96,75,0,1,97.863168724
96,76,1,1,101.36922381
96,77,1,0,101.75160201
96,78,0,0,95.666628512
96,79,1,0,95.638332334
96,80,1,0,99.718993681
96,81,1,0,101.1639251
96,82,0,1,83.507771311
96,83,0,0,81.998993447
96,84,1,1,113.18113959
96,85,1,0,94.797480357
96,86,1,0,102.06305967
96,87,1,1,105.68252652
96,88,0,0,83.441858244
96,89,0,0,101.69053506
96,90,0,0,105.14795846
96,91,0,1,91.739172264
96,92,0,1,97.308503803
96,93,1,1,92.606532239
96,94,0,0,103.83652225
96,95,0,0,105.58163279
96,96,0,1,101.86113836
96,97,0,0,103.60836706
96,98,0,1,85.15962347
96,99,1,1,102.16319877
96,100,1,0,111.21600914
97,1,1,0,109.46411183
97,2,0,0,99.116868143
97,3,1,1,105.67786135
97,4,0,0,87.138760343
97,5,0,1,102.7587694
97,6,1,1,101.58375925
97,7,0,1,110.37665604
97,8,0,0,89.478878777
97,9,1,1,103.8994327
97,10,1,1,94.626642949
97,11,0,0,104.27281443
97,12,1,1,91.469414569
97,13,0,0,105.18837758
97,14,1,1,84.646296
97,15,1,1,73.390063761
97,16,1,0,108.60515461
97,17,0,0,107.22984928
97,18,1,0,93.984541971
97,19,1,0,107.87577099
97,20,1,0,95.186503054
97,21,0,1,112.77072939
97,22,1,0,106.47254676
97,23,1,1,80.015266812
97,24,1,1,93.784647159
97,25,0,1,113.66094512
97,26,1,0,109.94073382
97,27,0,0,107.86149533
97,28,0,0,100.64050381
97,29,1,1,90.088617097
97,30,1,1,106.83749675
97,31,1,1,104.48475237
97,32,1,0,98.144647796
97,33,0,0,112.36339664
97,34,0,0,107.06948601
97,35,0,0,91.041196028
97,36,1,1,89.912895477
97,37,0,1,105.29762877
97,38,0,1,87.821056613
97,39,1,0,98.723636584
97,40,0,0,93.37503487
97,41,0,0,87.414677807
97,42,0,0,90.708471141
97,43,0,0,116.91681601
97,44,0,0,113.07009548
97,45,0,0,96.720618645
97,46,0,1,101.25036903
97,47,0,1,95.447637708
97,48,1,1,84.868694065
97,49,0,1,101.67897565
97,50,1,1,97.156787105
97,51,1,0,95.063277097
97,52,0,1,108.656134
97,53,0,0,104.72088814
97,54,0,1,107.33161184
97,55,1,1,112.82237805
97,56,1,1,112.90573906
97,57,1,0,85.820374292
97,58,0,1,105.00268207
97,59,0,0,100.30652284
97,60,1,1,92.026856135
97,61,0,0,112.19064506
97,62,0,1,104.50057128
97,63,0,1,118.15595537
97,64,1,0,75.876920906
97,65,1,0,75.363477187
97,66,1,0,116.10181119
97,67,0,0,87.86840023
97,68,1,0,106.07399208
97,69,1,1,101.42586885
97,70,1,0,95.659739762
97,71,0,0,94.371130611
97,72,1,0,95.931867413
97,73,1,1,105.11636422
97,74,1,0,102.79700672
97,75,0,1,92.307152999
97,76,0,0,103.41154307
97,77,1,0,108.52011803
97,78,1,0,101.16743082
97,79,0,0,85.888678789
97,80,0,1,98.655180309
97,81,0,1,96.861826288
97,82,0,0,97.041403009
97,83,1,1,94.15502426
97,84,0,1,83.525339485
97,85,1,1,112.93161545
97,86,0,0,82.695366777
97,87,0,1,88.813183292
97,88,1,1,102.68137666
97,89,1,1,107.96649504
97,90,1,1,110.00259683
97,91,0,0,108.52378695
97,92,1,0,107.69280121
97,93,0,0,108.77630915
97,94,0,0,80.379434235
97,95,1,0,98.84113464
97,96,1,1,89.670105377
97,97,0,0,104.88931019
97,98,0,1,94.588817718
97,99,0,0,95.152407002
97,100,0,0,102.55280809
98,1,0,0,104.40541047
98,2,0,0,111.60639278
98,3,0,0,113.58059631
98,4,1,0,104.89369054
98,5,1,0,102.84671469
98,6,0,1,101.11334162
98,7,1,0,114.09962977
98,8,1,0,87.511072079
98,9,1,1,86.242581137
98,10,1,1,87.739852755
98,11,1,0,93.44887467
98,12,1,0,88.950146519
98,13,0,0,96.896146432
98,14,0,0,119.73473585
98,15,0,1,93.395571569
98,16,1,0,99.263296189
98,17,1,1,100.28149211
98,18,1,1,121.50512312
98,19,0,0,86.450177678
98,20,1,0,127.655311
98,21,1,0,102.98792086
98,22,0,0,96.405904697
98,23,1,1,107.04819777
98,24,0,1,96.790821339
98,25,1,1,99.880957125
98,26,1,1,77.593649956
98,27,1,0,105.9118188
98,28,1,0,94.444137456
98,29,1,1,95.731097281
98,30,0,1,96.450812663
98,31,0,1,98.395921957
98,32,0,1,113.10819077
98,33,0,0,111.08822837
98,34,0,1,96.200742672
98,35,0,0,77.040397246
98,36,1,1,100.22299595
98,37,0,1,112.48919426
98,38,0,0,92.32345585
98,39,0,0,115.9269345
98,40,1,1,98.189081991
98,41,1,1,106.03421934
98,42,0,1,82.982867911
98,43,1,0,103.88890644
98,44,1,0,95.631145642
98,45,1,0,103.47720312
98,46,1,1,86.295892698
98,47,0,0,104.62193764
98,48,1,0,108.34464966
98,49,0,0,108.47608673
98,50,0,0,108.17267323
98,51,1,0,117.72326692
98,52,0,1,90.741670646
98,53,0,0,94.43098297
98,54,0,1,101.72625307
98,55,0,0,97.256317702
98,56,0,1,99.672249906
98,57,1,0,96.75201357
98,58,1,1,96.627741684
98,59,0,1,89.678467519
98,60,0,0,103.96932422
98,61,0,0,84.025570778
98,62,0,1,92.938040292
98,63,1,0,99.929413141
98,64,1,1,108.76382937
98,65,1,0,110.29769422
98,66,1,1,80.225011072
98,67,0,1,119.19491709
98,68,1,0,112.1891249
98,69,0,1,104.70984945
98,70,1,1,98.689810592
98,71,0,1,101.5507866
98,72,1,1,108.53808548
98,73,0,1,83.90656857
98,74,0,0,109.55864371
98,75,0,0,100.66741522
98,76,0,0,98.811946747
98,77,0,0,93.54290145
98,78,1,0,84.167878601
98,79,0,1,116.17320057
98,80,0,1,105.66299605
98,81,0,1,101.10432141
98,82,0,1,96.699572655
98,83,0,0,103.08409564
98,84,0,1,96.122070796
98,85,0,1,108.35618896
98,86,1,0,121.93945678
98,87,1,1,115.00240915
98,88,0,0,119.87915387
98,89,0,1,81.847518989
98,90,1,1,86.554574709
98,91,0,0,87.159918176
98,92,1,0,97.184509324
98,93,0,0,102.59367124
98,94,1,0,108.7399344
98,95,1,1,85.757475578
98,96,1,1,92.232197232
98,97,0,0,113.02449794
98,98,1,0,102.21786865
98,99,1,1,99.074719441
98,100,0,0,104.34639017
99,1,0,0,82.682031641
99,2,0,0,96.48727966
99,3,0,1,103.32059877
99,4,1,1,97.255880135
99,5,0,0,100.2720655
99,6,1,0,118.51770599
99,7,1,1,115.89010225
99,8,1,1,81.455753185
99,9,1,1,97.949425655
99,10,1,1,111.673723
99,11,1,1,90.925465476
99,12,0,0,102.09074257
99,13,0,0,98.262726623
99,14,1,1,84.547061061
99,15,1,1,104.29681678
99,16,0,0,88.275492127
99,17,1,0,85.521420713
99,18,1,0,101.0597242
99,19,0,0,98.477984684
99,20,1,0,81.462532017
