ITERATION,ID,DEPVAR,INDEPVAR1,INDEPVAR2,INDEPVAR3
88,19,95,1,3,68.73
88,20,99,0,2,172.37
88,21,93,1,1,-36.33
88,22,102,1,3,-223.33
88,23,119,0,3,59.69
88,24,94,1,3,45.96
88,25,106,0,2,84.97
88,26,103,0,0,119.07
88,27,79,0,2,-131.23
88,28,86,0,3,48.9
88,29,94,1,2,51.87
88,30,91,1,1,108.17
88,31,89,0,2,-41.87
88,32,99,0,0,40.78
88,33,110,1,0,-167.49
88,34,87,1,3,-44.95
88,35,93,1,1,-25.84
88,36,99,0,2,125.21
88,37,113,0,1,94.02
88,38,120,1,1,247.53
88,39,99,0,3,250.89
88,40,114,1,0,62.32
88,41,86,0,2,-148.71
88,42,101,0,0,7.6
88,43,99,0,0,67.44
88,44,113,1,0,105.43
88,45,99,1,3,-94.91
88,46,91,0,0,-57.84
88,47,103,1,3,44.74
88,48,97,0,2,48.52
88,49,99,0,3,-161.33
88,50,108,1,1,100.55
88,51,107,1,1,-154.17
88,52,116,0,0,-93.99
88,53,96,0,0,95.12
88,54,100,0,2,69.86
88,55,104,1,2,-16.85
88,56,98,0,3,-121.79
88,57,93,1,2,139.08
88,58,105,0,3,94.91
88,59,79,1,3,-21.76
88,60,92,0,2,14.12
88,61,109,1,0,-34.4
88,62,101,0,3,-112.04
88,63,93,1,1,-97.79
88,64,103,1,3,39.47
88,65,113,1,2,-11.21
88,66,91,1,1,83.77
88,67,103,1,0,47.59
88,68,109,1,2,111.09
88,69,109,1,2,0.42
88,70,98,1,3,157.37
88,71,97,1,0,40.85
88,72,121,1,1,-108.19
88,73,115,1,2,-21.33
88,74,97,0,1,29.87
88,75,95,1,2,154.72
88,76,94,1,1,9
88,77,94,1,0,107.43
88,78,92,0,2,-35.94
88,79,91,1,1,115.04
88,80,94,0,3,-138.3
88,81,94,1,3,4.27
88,82,97,1,2,-130.61
88,83,91,0,2,57.09
88,84,88,1,0,-132.41
88,85,78,1,0,-130.34
88,86,96,1,1,-39.8
88,87,118,0,0,87.11
88,88,118,1,0,110.8
88,89,100,1,2,-30.33
88,90,110,1,1,9.13
88,91,104,1,2,117.39
88,92,106,0,1,192.97
88,93,109,1,2,-10.34
88,94,107,0,0,23.29
88,95,101,0,2,33.43
88,96,114,1,3,63.1
88,97,82,1,0,81.65
88,98,107,0,2,43.77
88,99,111,0,3,-3.87
88,100,97,0,2,-146.59
89,1,98,1,2,-60.79
89,2,89,0,2,89.67
89,3,100,0,3,-109.26
89,4,100,1,2,-4.27
89,5,105,1,1,-83.13
89,6,110,0,2,-51.33
89,7,111,0,3,145.8
89,8,80,1,2,158.57
89,9,93,0,0,154.5
89,10,103,1,0,93.13
89,11,110,0,1,-34.64
89,12,112,1,1,15.98
89,13,110,0,3,-35.97
89,14,99,0,2,27.73
89,15,98,1,3,-90.31
89,16,112,1,1,21.5
89,17,101,1,0,-109.62
89,18,88,0,2,1.64
89,19,101,0,0,2.47
89,20,98,0,2,-23.13
89,21,92,0,1,-102.63
89,22,101,1,0,120.3
89,23,103,0,0,103.9
89,24,105,1,3,-90.15
89,25,91,1,2,44.82
89,26,94,1,3,-64.68
89,27,95,1,3,-98.14
89,28,98,1,1,79.12
89,29,84,0,3,100.24
89,30,92,1,1,-102.91
89,31,103,1,0,101.98
89,32,98,1,3,20.62
89,33,106,1,3,47.69
89,34,86,1,0,-10.17
89,35,93,0,1,-69.74
89,36,85,0,0,-110.62
89,37,91,0,0,108.92
89,38,100,0,1,52.15
89,39,108,0,3,-192.63
89,40,102,0,0,-29.92
89,41,103,0,1,-82.18
89,42,105,1,0,-43.34
89,43,98,0,2,99.35
89,44,108,1,1,64.18
89,45,109,0,1,42
89,46,95,0,2,-58.76
89,47,109,0,2,58.76
89,48,103,1,1,-69.56
89,49,76,1,1,79.47
89,50,100,0,1,-80.52
89,51,103,0,3,2.32
89,52,113,0,2,99.17
89,53,97,0,2,70.13
89,54,109,0,0,35.69
89,55,94,1,0,-114.82
89,56,101,0,1,51.67
89,57,85,1,3,203.42
89,58,95,1,1,9.53
89,59,92,1,0,-23.24
89,60,73,0,1,50.71
89,61,104,1,0,97.45
89,62,105,1,2,59.02
89,63,80,1,0,44.7
89,64,112,1,0,-203.13
89,65,97,0,1,87.85
89,66,106,0,3,-17.05
89,67,112,1,2,51.66
89,68,102,0,2,-47.77
89,69,100,0,1,238.82
89,70,117,1,0,39.15
89,71,97,1,3,42.42
89,72,97,0,1,127.6
89,73,104,1,3,-25.38
89,74,115,0,3,-87.21
89,75,102,0,0,135.16
89,76,98,1,3,200.45
89,77,115,1,2,-109.79
89,78,103,0,1,24.63
89,79,100,1,0,-82.81
89,80,92,0,3,-160.76
89,81,102,0,1,-23.32
89,82,85,0,2,33.02
89,83,81,1,0,-55.25
89,84,97,0,1,25.51
89,85,97,1,0,-70.17
89,86,94,0,3,73.42
89,87,98,0,3,-22.82
89,88,92,0,1,1.68
89,89,106,1,0,146.44
89,90,107,0,2,-38.02
89,91,113,1,1,132.15
89,92,88,0,3,149.07
89,93,110,0,3,39.28
89,94,88,0,1,116.13
89,95,99,0,1,83.17
89,96,109,1,0,209.34
89,97,107,0,3,-33.63
89,98,78,0,2,-1.12
89,99,97,0,0,24.38
89,100,89,1,3,158.57
90,1,102,1,1,-49.75
90,2,89,1,1,-26.82
90,3,103,0,0,9.17
90,4,100,0,1,26.36
90,5,98,1,0,-135.25
90,6,106,0,0,-54.01
90,7,92,1,1,-114.02
90,8,100,1,1,7.86
90,9,109,0,1,22.61
90,10,116,1,1,-57.25
90,11,98,1,1,199.79
90,12,100,1,0,-118.22
90,13,94,1,0,79.52
90,14,89,1,0,73.09
90,15,112,1,1,-60.4
90,16,108,1,1,37.63
90,17,100,0,2,51.6
90,18,89,0,1,229.84
90,19,100,0,1,-34.04
90,20,97,0,2,111.99
90,21,113,1,1,16.37
90,22,99,0,2,-89.37
90,23,90,1,2,122.35
90,24,99,1,0,-58.26
90,25,108,1,2,-6.12
90,26,98,0,2,88.66
90,27,76,0,3,118.33
90,28,88,1,2,-70.26
90,29,106,0,3,108.55
90,30,96,1,2,37.93
90,31,105,0,0,67.47
90,32,112,1,2,104.05
90,33,95,0,3,181.16
90,34,83,1,2,47.08
90,35,106,1,1,-163.84
90,36,100,1,3,130.51
90,37,106,1,1,-32.06
90,38,107,0,0,40.37
90,39,100,0,1,7.48
90,40,88,1,3,-166.07
90,41,105,1,1,-74.66
90,42,94,0,2,85.69
90,43,101,0,1,-264.03
90,44,104,0,2,39.67
90,45,96,1,3,73.4
90,46,134,1,0,-90.31
90,47,90,0,3,-151.54
90,48,101,1,0,-49.12
90,49,90,1,2,-103.46
90,50,103,0,1,170.42
90,51,88,0,3,44.7
90,52,93,1,3,-174.51
90,53,108,0,2,31.56
90,54,93,1,2,-7.45
90,55,92,0,2,92.79
90,56,104,0,2,-54.28
90,57,93,0,0,-118.08
90,58,83,0,2,98.42
90,59,102,1,1,181.03
90,60,96,0,2,123.11
90,61,120,1,1,-119.85
90,62,108,1,1,-64.72
90,63,94,1,3,86.5
90,64,124,1,0,35.46
90,65,103,0,3,3.84
90,66,104,1,2,-24.84
90,67,109,0,3,44.69
90,68,104,0,2,-5.11
90,69,115,1,2,234.22
90,70,105,0,2,-183.65
90,71,90,0,1,72.65
90,72,102,0,3,101.84
90,73,111,0,0,75.75
90,74,97,0,2,-126.72
90,75,97,1,0,60.59
90,76,102,0,3,210.05
90,77,87,0,1,137.98
90,78,101,0,0,104.34
90,79,107,1,2,-195.79
90,80,88,1,1,102.37
90,81,101,1,0,-145.98
90,82,98,0,2,-71.37
90,83,95,0,3,-22.7
90,84,97,1,2,218.39
90,85,94,0,1,19.74
90,86,97,1,3,161.24
90,87,103,0,0,-94.31
90,88,99,0,1,184.89
90,89,89,1,2,-62.12
90,90,97,1,1,284.23
90,91,116,1,0,41.44
90,92,112,0,0,-75.99
90,93,113,0,1,115.68
90,94,110,0,2,196.2
90,95,83,1,2,23.24
90,96,86,1,2,118.41
90,97,98,0,2,-59.86
90,98,81,0,1,-139.87
90,99,103,0,0,21.04
90,100,109,1,1,-86.27
91,1,114,1,0,-197.94
91,2,92,1,1,-42.14
91,3,72,0,0,-63.85
91,4,99,0,2,160.03
91,5,115,0,2,-119.34
91,6,116,0,0,-25.62
91,7,100,0,0,145.42
91,8,113,0,3,101.03
91,9,117,1,3,-137.94
91,10,90,1,3,-22.52
91,11,89,1,0,72.54
91,12,108,0,2,50.35
91,13,115,0,0,-149.61
91,14,98,1,0,113.82
91,15,108,0,3,-125.85
91,16,91,0,3,-149.97
91,17,110,1,1,-90.97
91,18,126,1,1,-171.4
91,19,97,0,3,22.14
91,20,102,0,3,10.86
91,21,101,0,2,-105.45
91,22,96,0,2,34.82
91,23,109,1,1,-247.08
91,24,112,0,3,-67.7
91,25,86,1,0,71.93
91,26,102,1,3,177.44
91,27,91,1,3,-32.83
91,28,97,1,3,-93.81
91,29,91,1,3,85.72
91,30,114,0,2,2.41
91,31,108,0,1,-109.4
91,32,112,1,2,-35.12
91,33,107,1,3,-56.45
91,34,104,1,0,82.21
91,35,89,1,3,-77.39
91,36,105,1,2,-97.78
91,37,103,0,0,122.29
91,38,90,0,3,31.7
91,39,88,1,2,-46.83
91,40,105,1,2,118.02
91,41,108,0,0,37.12
91,42,109,0,1,38.14
91,43,95,1,1,102.29
91,44,105,0,3,136.7
91,45,97,0,0,36.45
91,46,106,0,3,72.42
91,47,95,1,0,-63.58
91,48,98,0,3,-135.7
91,49,110,1,0,-66.71
91,50,101,1,2,27.56
91,51,114,0,2,72.01
91,52,88,0,1,-89.04
91,53,96,0,3,175.34
91,54,120,1,3,108.24
91,55,99,1,1,89.7
91,56,93,1,0,-48.09
91,57,89,1,2,109.42
91,58,102,1,2,-10.22
91,59,97,1,2,-176.77
91,60,117,1,3,19.48
91,61,89,0,2,4.75
91,62,88,0,0,232.5
91,63,102,0,3,120.62
91,64,100,1,0,95.28
91,65,127,1,1,-7.46
91,66,88,1,3,-69.92
91,67,97,1,0,-0.03
91,68,119,1,2,-36.16
91,69,115,0,3,-15.47
91,70,110,1,2,-28.45
91,71,106,0,1,-42.31
91,72,110,1,0,48.35
91,73,89,0,3,6.8
91,74,98,1,2,128.34
91,75,108,1,0,-85.95
91,76,104,1,2,32.63
91,77,96,0,0,-24.07
91,78,114,0,1,28.76
91,79,91,0,0,-24.72
91,80,99,1,1,25.9
91,81,101,0,0,-4.16
91,82,103,0,0,-13.12
91,83,108,1,2,58.56
91,84,95,1,0,140.87
91,85,99,1,1,198.79
91,86,116,0,2,257.99
91,87,114,0,2,-31.11
91,88,110,1,1,-22.7
91,89,94,0,1,-37.26
91,90,119,1,0,-104.4
91,91,79,0,3,-75.75
91,92,100,1,3,-102.18
91,93,98,0,2,25.01
91,94,117,0,3,-64.01
91,95,96,1,1,-5.34
91,96,90,1,1,65.39
91,97,117,0,3,-37.55
91,98,108,1,1,-1.79
91,99,106,1,2,-8.97
91,100,88,0,2,84.37
92,1,111,0,3,-97.31
92,2,106,1,3,-75.27
92,3,88,0,0,113.03
92,4,101,1,3,-0.05
92,5,99,0,0,-161.64
92,6,106,1,0,-16.28
92,7,103,0,2,4.32
92,8,101,0,1,41.69
92,9,94,0,0,115.59
92,10,99,0,0,65.56
92,11,80,1,3,-135.45
92,12,92,0,0,-28.38
92,13,96,0,0,-77.58
92,14,105,1,0,161.81
92,15,115,0,3,-180.08
92,16,108,1,0,-62.57
92,17,91,0,2,107.79
92,18,101,1,2,36.91
92,19,95,0,1,95.55
92,20,92,1,0,-8.88
92,21,106,1,1,-7.75
92,22,96,1,2,-204.2
92,23,101,0,2,33.42
92,24,98,1,3,-74.69
92,25,104,1,3,23.33
92,26,96,0,3,-101.26
92,27,93,0,1,-10.24
92,28,113,1,3,-27.62
92,29,110,1,3,11.01
92,30,92,1,1,123.81
92,31,99,1,3,-5.37
92,32,95,0,2,32.21
92,33,90,0,3,-49.16
92,34,91,0,2,-175.16
92,35,101,0,3,144.23
92,36,90,0,1,-67.99
92,37,95,1,1,71.61
92,38,76,0,2,-92.62
92,39,101,0,2,70.81
92,40,125,0,1,57.25
92,41,101,1,3,176.63
92,42,95,1,2,-47.46
92,43,89,1,2,31.19
92,44,98,0,2,-26.51
92,45,75,1,1,-25.32
92,46,110,0,2,-21.43
92,47,98,0,3,-100.85
92,48,111,1,0,4.6
92,49,102,1,1,137.1
92,50,78,0,0,-35.77
92,51,111,0,2,-68.47
92,52,95,0,1,-28.99
92,53,89,0,3,-124.52
92,54,115,1,0,-53.36
92,55,107,0,0,309.88
92,56,97,1,1,40.78
92,57,108,0,2,-154.86
92,58,107,0,1,22.25
92,59,92,0,3,81.62
92,60,90,0,1,-98.72
92,61,105,1,2,-214.9
92,62,109,1,3,-8.75
92,63,108,1,3,-43.95
92,64,100,1,0,-57.99
92,65,86,1,1,56.77
92,66,115,1,3,-113.8
92,67,111,0,0,29.84
92,68,108,1,0,97.37
92,69,91,1,1,-22.54
92,70,100,1,0,65.35
92,71,89,0,1,-49.8
92,72,104,1,3,71.31
92,73,90,1,3,-33.38
92,74,99,1,3,-174.61
92,75,90,1,0,-34.52
92,76,84,0,0,35.93
92,77,106,0,3,-42.38
92,78,103,1,0,17.52
92,79,107,0,0,123.08
92,80,89,0,1,30.03
92,81,104,1,2,-81.36
92,82,88,0,0,224.52
92,83,107,0,3,-21.72
92,84,99,0,2,-128.36
92,85,93,1,0,-20.01
92,86,90,1,0,-102.39
92,87,104,0,2,13.63
92,88,101,1,0,-126.07
92,89,106,1,1,-74.21
92,90,99,0,1,-125.14
92,91,99,0,2,48.72
92,92,82,1,2,66.85
92,93,101,0,3,22.67
92,94,105,0,2,-86.55
92,95,97,1,3,149.59
92,96,107,1,3,-6.91
92,97,107,1,3,-91.96
92,98,103,0,0,2.39
92,99,98,1,1,24.62
92,100,108,1,3,-37.63
93,1,82,0,3,162.02
93,2,97,0,1,-129.19
93,3,100,0,1,48.48
93,4,106,1,3,-58.68
93,5,101,1,3,76.65
93,6,112,1,3,-190.4
93,7,111,1,1,16.15
93,8,105,1,0,-126.86
93,9,99,1,1,-24.96
93,10,97,0,1,194.95
93,11,90,0,3,-34.53
93,12,106,0,2,17.23
93,13,107,1,1,0.91
93,14,108,1,3,19.48
93,15,111,1,1,-72.49
93,16,101,1,3,80.21
93,17,95,1,3,102.81
93,18,96,1,1,24.12
93,19,90,1,3,-131.31
93,20,101,1,2,-107.15
93,21,109,0,2,9.49
93,22,115,0,0,-32.95
93,23,101,0,3,102.61
93,24,94,1,0,-144.87
93,25,99,1,0,89.29
93,26,98,1,1,-39.13
93,27,109,1,3,47.3
93,28,106,1,0,4.26
93,29,112,0,1,28.13
93,30,101,1,3,-37.38
93,31,93,0,0,-15.34
93,32,95,0,3,-24.26
93,33,82,0,0,71.2
93,34,104,1,0,-62.25
93,35,114,1,1,-119.19
93,36,98,0,0,14.36
93,37,101,0,2,-9.9
93,38,108,1,0,28.54
93,39,100,0,0,176.53
93,40,95,1,0,-171.76
93,41,101,0,3,-154.22
93,42,97,1,0,-20
93,43,102,1,1,-274.2
93,44,93,0,3,173.15
93,45,107,0,1,75.15
93,46,102,0,2,7.13
93,47,105,0,2,-180.7
93,48,90,1,1,67.1
93,49,91,0,1,130.04
93,50,99,0,0,69.5
93,51,105,1,0,12.36
93,52,108,1,3,-151.55
93,53,113,1,3,122.75
93,54,101,1,3,88.08
93,55,103,0,3,-98.47
93,56,94,1,1,-165.84
93,57,100,0,0,163.29
93,58,99,0,0,-52.92
93,59,104,1,1,-210.05
93,60,107,1,0,215.89
93,61,95,1,1,5.08
93,62,103,0,2,-123.64
93,63,105,1,0,-85.37
93,64,99,1,3,-31.58
93,65,96,1,0,118.16
93,66,103,1,1,-72.51
93,67,101,1,0,8.56
93,68,111,0,1,-156.58
93,69,94,1,3,-83.17
93,70,99,0,3,40.65
93,71,90,0,3,127.35
93,72,73,1,0,128.3
93,73,99,0,3,236.33
93,74,95,1,1,-63.63
93,75,95,0,3,167.01
93,76,109,0,3,5.34
93,77,99,1,0,-107.89
93,78,123,1,1,-50.95
93,79,85,0,1,27.5
93,80,85,0,3,-20.48
93,81,96,1,1,-13.6
93,82,90,0,3,-64.33
93,83,73,1,0,69.75
93,84,88,0,2,-178.62
93,85,103,0,3,-112.84
93,86,109,0,1,-127.91
93,87,101,1,2,104.32
93,88,99,0,1,47.59
93,89,98,1,3,-13.37
93,90,96,1,1,14.72
93,91,114,1,3,-107.89
93,92,107,0,2,-82.4
93,93,97,1,2,-122.79
93,94,105,1,1,34.74
93,95,102,1,0,52.23
93,96,81,0,0,84.93
93,97,87,1,0,45.63
93,98,107,1,0,90.36
93,99,101,0,1,21.39
93,100,95,1,1,7.51
94,1,113,1,1,108.74
94,2,114,1,3,-75.33
94,3,103,1,3,-162.34
94,4,74,0,2,125.71
94,5,107,0,3,-167.18
94,6,98,0,3,113.05
94,7,106,0,1,-2.77
94,8,103,1,0,162.24
94,9,95,1,3,-76.25
94,10,101,0,1,88.81
94,11,92,0,1,-110.99
94,12,100,1,0,31.41
94,13,95,0,1,45.32
94,14,85,0,2,129.48
94,15,97,1,3,26.04
94,16,109,1,1,-49.26
94,17,92,0,1,24.43
94,18,102,1,0,-77.52
94,19,84,0,0,50.19
94,20,93,0,2,-102.88
94,21,95,0,1,-53.59
94,22,105,1,0,-2.19
94,23,86,1,0,-163.88
94,24,103,1,2,29.94
94,25,100,1,2,6.45
94,26,100,1,3,-74.6
94,27,87,0,2,-79.21
94,28,109,0,3,1.54
94,29,115,0,1,38.82
94,30,89,0,2,47.29
94,31,117,0,3,-76.97
94,32,101,0,0,14.66
94,33,114,1,3,-0.74
94,34,104,1,3,232.55
94,35,111,0,2,-56.39
94,36,103,1,1,-120.63
94,37,99,1,0,-53.05
94,38,98,1,1,-237.19
94,39,100,0,3,-36.75
94,40,86,0,0,41.55
94,41,93,1,2,-55.95
94,42,101,1,3,52.93
94,43,114,0,3,-59.73
94,44,93,0,2,-10.24
94,45,96,0,0,-43.79
94,46,112,1,1,-139.89
94,47,91,1,1,-35.82
94,48,107,1,1,-202.66
94,49,104,0,0,-65.47
94,50,95,0,1,99.63
94,51,100,0,3,263.14
94,52,103,0,3,83.33
94,53,106,1,2,78.38
94,54,108,1,0,-163.83
94,55,108,0,0,105.61
94,56,103,0,2,-110.59
94,57,81,1,3,-153.01
94,58,92,1,0,-22.9
94,59,100,1,2,86.36
94,60,81,0,2,18.95
94,61,112,0,3,-69.73
94,62,102,0,1,-161.02
94,63,99,0,3,-100.31
94,64,92,1,3,31.48
94,65,99,0,1,58.52
94,66,99,0,3,-89.23
94,67,121,0,0,120.33
94,68,109,0,0,-167.09
94,69,88,1,3,78.8
94,70,109,1,1,-39.58
94,71,85,1,3,22.24
94,72,104,0,3,-0.21
94,73,114,1,3,-36.1
94,74,110,1,2,-144.48
94,75,102,0,0,25.45
94,76,104,0,0,-23.02
94,77,92,1,1,-43.12
94,78,94,1,3,109.05
94,79,98,0,0,8.24
94,80,99,1,1,46.89
94,81,117,1,0,22.45
94,82,102,1,1,72.48
94,83,89,1,2,-85.14
94,84,112,0,2,-222.75
94,85,102,0,1,-66.83
94,86,95,0,3,33.64
94,87,111,1,2,66.64
94,88,94,1,3,-46.62
94,89,102,0,0,-178.57
94,90,93,0,3,-198.73
94,91,92,0,3,30.64
94,92,107,1,3,83.25
94,93,78,0,2,204.56
94,94,87,0,1,-20.16
94,95,110,0,3,92.23
94,96,99,1,0,-8.55
94,97,92,0,1,36.63
94,98,95,0,1,-65.97
94,99,117,0,2,-87.3
94,100,101,1,0,80.04
95,1,89,0,3,-75.76
95,2,89,1,0,59.26
95,3,105,0,0,79.12
95,4,97,0,0,62.53
95,5,97,0,0,-30.94
95,6,91,1,1,33.39
95,7,106,0,1,-59.05
95,8,117,1,3,-64.68
95,9,98,0,2,83.07
95,10,92,0,1,-88.49
95,11,93,0,2,99.67
95,12,108,0,1,-35.47
95,13,90,1,1,-4.06
95,14,106,1,2,31.2
95,15,88,0,2,-154.19
95,16,98,0,3,-24.57
95,17,97,0,1,12.99
95,18,85,1,1,126.49
95,19,109,1,1,-75.68
95,20,98,1,2,-245.73
95,21,89,0,0,101.71
95,22,98,0,0,-5.93
95,23,115,0,0,-125.21
95,24,112,1,3,-115.27
95,25,114,1,1,60.19
95,26,105,0,3,-44.2
95,27,88,1,3,59.32
95,28,102,1,1,156.53
95,29,68,1,2,-57.42
95,30,91,0,2,-24.03
95,31,95,0,3,179.06
95,32,105,0,0,19.32
95,33,97,0,3,-88.63
95,34,98,0,3,68.64
95,35,91,0,3,36.53
95,36,91,1,3,-24.84
95,37,104,1,1,-63
95,38,90,0,1,41.73
95,39,100,0,1,70.24
95,40,83,1,1,-42.68
95,41,111,1,2,-39.38
95,42,103,1,0,-49.08
95,43,102,0,2,117.99
95,44,90,1,2,-118.51
95,45,110,0,0,-102.24
95,46,110,0,0,72.49
95,47,103,1,3,27.31
95,48,95,0,2,-53.28
95,49,75,0,2,-96.85
95,50,109,1,1,25.73
95,51,98,0,1,35.09
95,52,107,0,2,32.64
95,53,106,1,2,-100.63
95,54,115,0,1,141.93
95,55,95,1,0,-334.56
95,56,82,1,1,22.62
95,57,125,0,3,-175.34
95,58,97,0,0,103.51
95,59,98,0,2,190.69
95,60,98,1,3,-44.15
95,61,117,0,1,-52.5
95,62,101,0,3,12.14
95,63,102,1,1,19.21
95,64,95,0,2,-18.46
95,65,100,0,1,123.48
95,66,106,1,0,149.07
95,67,100,1,0,-170.03
95,68,95,1,0,205.86
95,69,85,0,2,-162.2
95,70,91,1,3,22.18
95,71,113,0,0,-41.1
95,72,96,1,3,-271.98
95,73,83,1,3,115.95
95,74,98,1,1,43.52
95,75,96,0,0,-187.01
95,76,92,1,0,43.92
95,77,96,1,2,133.57
95,78,93,0,3,59
95,79,116,0,3,-90.23
95,80,107,1,1,157.36
95,81,99,0,2,-140.93
95,82,110,0,0,20.41
95,83,84,1,0,16.46
95,84,102,0,2,-65.53
95,85,84,1,3,64.25
95,86,98,0,3,-21.04
95,87,101,1,1,-61.28
95,88,101,1,2,90.2
95,89,98,1,2,-11.39
95,90,104,1,1,83.42
95,91,100,1,0,-3.09
95,92,111,0,3,15.09
95,93,99,1,1,-5.61
95,94,97,1,2,58.52
95,95,85,1,2,152.4
95,96,94,1,2,122.49
95,97,99,1,1,9.47
95,98,113,0,0,45.79
95,99,104,1,3,-57.49
95,100,98,0,1,87.05
96,1,106,1,1,145.07
96,2,104,0,2,127.88
96,3,90,1,2,-40.42
96,4,67,0,1,56.06
96,5,90,1,0,97.64
96,6,112,0,3,-85.2
96,7,86,0,0,168.94
96,8,108,1,2,-35.54
96,9,110,1,3,-51.38
96,10,109,1,2,-12.61
96,11,90,1,3,-81.42
96,12,89,1,0,-59.81
96,13,96,0,3,133.13
96,14,93,1,1,30.84
96,15,99,0,0,-7.43
96,16,102,0,2,-45.05
96,17,109,0,1,80.02
96,18,80,0,2,85.51
96,19,95,0,1,-113.31
96,20,101,1,1,-156.27
96,21,102,0,2,114.34
96,22,103,0,3,-153.71
96,23,86,0,2,1.73
96,24,104,1,1,56.04
96,25,113,1,1,-91.23
96,26,104,0,1,-104.88
96,27,92,0,2,51.14
96,28,105,0,2,-35.93
96,29,87,1,2,-92.95
96,30,97,1,0,4.21
96,31,95,1,3,46.2
96,32,102,1,1,-53.06
96,33,106,0,3,79.28
96,34,90,1,1,-100.49
96,35,124,1,0,-39.48
96,36,74,0,3,5.04
96,37,90,1,2,83.8
96,38,99,1,3,159.21
96,39,83,1,3,-74
96,40,109,1,2,-2.59
96,41,84,0,1,51.3
96,42,90,1,1,-31.21
96,43,91,0,3,-94.96
96,44,97,1,2,-60.28
96,45,89,1,1,-6.06
96,46,92,1,1,0.19
96,47,102,0,2,-77.27
96,48,100,0,0,-97.44
96,49,95,1,1,13.38
96,50,116,0,3,51.73
96,51,93,0,2,142.52
96,52,81,1,1,12.66
96,53,113,0,3,42.61
96,54,91,0,3,61.72
96,55,104,0,3,-109.21
96,56,92,0,2,-10.59
96,57,101,0,0,84.7
96,58,109,1,0,62.09
96,59,102,0,0,129.66
96,60,88,0,0,39.13
96,61,91,0,0,54.69
96,62,98,1,0,121.09
96,63,97,0,1,-13.53
96,64,104,1,0,198.17
96,65,112,1,2,44
96,66,102,1,3,173.95
96,67,92,1,1,68.05
96,68,85,1,3,88.29
96,69,103,1,1,147.39
96,70,80,0,1,-75.28
96,71,94,1,1,39.45
96,72,97,1,0,50.6
96,73,105,0,3,-33.7
96,74,113,0,0,57.53
96,75,88,0,3,227.25
96,76,108,0,1,-155.19
96,77,108,1,0,37.95
96,78,83,1,0,69.48
96,79,107,0,2,6.96
96,80,92,1,2,-112.43
96,81,96,0,1,-116.84
96,82,106,0,1,41.27
96,83,92,1,1,-78.97
96,84,116,0,2,-95.5
96,85,101,0,0,53.3
96,86,87,1,1,3.57
96,87,95,1,0,-145.13
96,88,87,1,2,-36.99
96,89,94,0,1,5.84
96,90,109,1,3,70.76
96,91,100,0,1,36.41
96,92,92,1,0,60.65
96,93,89,1,2,150
96,94,98,1,3,-51.23
96,95,114,1,0,-235.81
96,96,107,1,1,157.92
96,97,90,1,0,-18.93
96,98,100,1,1,25.78
96,99,84,0,0,-88.83
96,100,90,0,1,-96.93
97,1,108,1,0,-13.17
97,2,92,1,3,229.05
97,3,100,1,1,59.8
97,4,99,0,1,173.91
97,5,109,0,3,-111.47
97,6,105,0,1,59.45
97,7,92,1,3,107.05
97,8,103,0,1,169.32
97,9,99,1,0,-153.52
97,10,98,0,3,-87.22
97,11,109,0,1,-184.46
97,12,97,0,0,-130.46
97,13,107,0,1,25.66
97,14,101,1,3,-170.65
97,15,102,0,1,46.42
97,16,97,0,3,258.73
97,17,91,0,0,1.55
97,18,92,1,3,22.81
97,19,93,1,3,-48.08
97,20,94,1,1,5.44
97,21,114,0,2,-75.75
97,22,93,1,0,-67.8
97,23,86,0,2,-48.94
97,24,104,1,3,44.78
97,25,103,1,2,73.49
97,26,99,0,3,-101.07
97,27,110,0,0,-87.66
97,28,101,0,2,-37.32
97,29,102,0,1,167.62
97,30,102,0,2,93.21
97,31,97,1,0,-71.11
97,32,93,1,2,88.7
97,33,101,0,3,37.37
97,34,113,1,3,-186.48
97,35,101,1,0,115.9
97,36,109,1,2,63.17
97,37,96,1,2,-12.74
97,38,109,0,3,47.57
97,39,120,1,3,-11.13
97,40,103,0,0,166.24
97,41,93,0,2,-96.89
97,42,95,0,0,-130.9
97,43,112,1,2,107.99
97,44,102,1,0,-46.29
97,45,93,0,3,77.18
97,46,99,1,2,81.49
97,47,102,1,3,-24.39
97,48,68,0,0,-62.81
97,49,104,1,3,-6.47
97,50,92,0,1,-93.87
97,51,82,1,1,30.83
97,52,111,1,2,-90.56
97,53,109,0,3,48.9
97,54,105,0,1,72.23
97,55,114,1,1,-89.52
97,56,111,1,2,-57.2
97,57,105,1,0,0.52
97,58,101,0,1,-30.7
97,59,103,0,3,96.59
97,60,109,1,2,-73.73
97,61,102,1,1,61.2
97,62,105,1,1,30.79
97,63,97,0,1,-67.65
97,64,92,0,2,-27.68
97,65,101,0,1,274.36
97,66,103,1,2,105.57
97,67,119,1,3,-85.23
97,68,113,0,3,-70.76
97,69,107,0,2,88.31
97,70,88,0,0,114.12
97,71,104,1,2,-43.17
97,72,110,0,1,-197
97,73,109,0,1,28.22
97,74,111,1,2,-55.51
97,75,96,1,2,87.01
97,76,102,1,3,-203.2
97,77,109,1,0,39.07
97,78,82,0,2,-0.44
97,79,110,0,1,-15.11
97,80,104,1,1,-109.86
97,81,96,0,0,-107.07
97,82,99,1,3,5.85
97,83,98,0,2,-15.38
